#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,3075825,4589,166674,288,1334920,3075,1574231,18833,,,,,,North America,,,
,South America,2146835,,82342,,1232788,,831705,12780,,,,,,South America,,,
,Europe,2413519,,190725,,1350296,,872498,5773,,,,,,Europe,,,
,Asia,2211487,54,54786,,1440639,74,716062,19372,,,,,,Asia,,,
,Africa,385219,,9698,,185243,,190278,907,,,,,,Africa,,,
,Oceania,9326,2,126,,8570,,630,1,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,10242932,4645,504366,288,5553107,3149,4185459,57670,1314,64.7,,,,All,,,
1,USA,2637077,,128437,,1093456,,1415184,15825,7967,388,32592368,98469,330991690,North America,126,2577,10
2,Brazil,1345254,,57658,,733848,,553748,8318,6329,271,2925935,13766,212549934,South America,158,3686,73
3,Russia,634437,,9073,,399087,,226277,2300,4347,62,19044954,130504,145934278,Europe,230,16084,8
4,India,549197,,16487,,321774,,210936,8944,398,12,8227802,5963,1379900425,Asia,2513,83696,168
5,UK,311151,,43550,,N/A,N/A,N/A,276,4584,642,9195132,135453,67884107,Europe,218,1559,7
6,Spain,295850,,28343,,N/A,N/A,N/A,617,6328,606,5162909,110425,46754725,Europe,158,1650,9
7,Peru,279419,,9317,,167998,,102104,1178,8476,283,1645112,49901,32967364,South America,118,3538,20
8,Chile,271982,,5509,,232210,,34263,2090,14229,288,1079644,56481,19115048,South America,70,3470,18
9,Italy,240310,,34738,,188891,,16681,98,3975,575,5314619,87900,60462004,Europe,252,1741,11
10,Iran,222669,,10508,,183310,,28851,2946,2651,125,1610869,19181,83983070,Asia,377,7992,52
11,Mexico,216852,4050,26648,267,126843,3046,63361,378,1682,207,556198,4314,128921905,North America,595,4838,232
12,Pakistan,202955,,4118,,92624,,106213,2805,919,19,1239153,5611,220838058,Asia,1088,53628,178
13,Turkey,197239,,5097,,170595,,21547,996,2339,60,3280144,38896,84331681,Asia,428,16545,26
14,Germany,194864,,9029,,177700,,8135,364,2326,108,5412655,64603,83782788,Europe,430,9279,15
15,Saudi Arabia,182493,,1551,,124755,,56187,2277,5243,45,1546037,44416,34808107,Asia,191,22442,23
16,France,162936,,29778,,75649,,57509,634,2496,456,1384633,21213,65272959,Europe,401,2192,47
17,South Africa,138134,,2456,,68925,,66753,539,2329,41,1567084,26426,59301892,Africa,429,24146,38
18,Bangladesh,137787,,1738,,55727,,80322,1,837,11,733197,4452,164676701,Asia,1195,94751,225
19,Canada,103250,,8522,,66191,,28537,2090,2736,226,2676705,70925,37739798,North America,366,4429,14
20,Qatar,94413,,110,,78702,,15601,201,33625,39,349153,124351,2807805,Asia,30,25526,8
21,Colombia,91769,,3106,,38280,,50383,335,1804,61,725828,14266,50878506,South America,554,16381,70
22,Egypt,65188,,2789,,17539,,44860,41,637,27,135000,1320,102310546,Africa,1569,36684,758
23,Sweden,65137,,5280,,N/A,N/A,N/A,171,6450,523,444607,44025,10098898,Europe,155,1913,23
24,Belarus,61475,,383,,45027,,16065,89,6506,41,979800,103690,9449331,Europe,154,24672,10
25,Belgium,61295,,9732,,16941,,34622,35,5289,840,1191959,102849,11589377,Europe,189,1191,10
26,Argentina,59933,,1232,,20134,,38567,457,1326,27,336951,7456,45192735,South America,754,36682,134
27,Ecuador,55255,,4429,,27058,,23768,288,3132,251,145048,8223,17640260,South America,319,3983,122
28,Indonesia,54010,,2754,,22936,,28320,,197,10,770600,2818,273500352,Asia,5064,99310,355
29,Netherlands,50147,,6105,,N/A,N/A,N/A,29,2927,356,577437,33700,17134727,Europe,342,2807,30
30,UAE,47797,,313,,36411,,11073,1,4833,32,3136000,317109,9889348,Asia,207,31595,3
31,Iraq,45402,,1756,,21122,,22524,324,1129,44,520948,12956,40209615,Asia,886,22898,77
32,Kuwait,44942,,348,,35494,,9100,149,10525,82,379338,88839,4269925,Asia,95,12270,11
33,Singapore,43459,,26,,37508,,5925,1,7429,4,684359,116984,5850036,Asia,135,225001,9
34,Ukraine,42982,,1129,,18934,,22919,91,983,26,641911,14678,43733708,Europe,1017,38737,68
35,Portugal,41646,,1564,,27066,,13016,75,4084,153,1102066,108080,10196747,Europe,245,6520,9
36,Oman,38150,,163,,21200,,16787,118,7474,32,182753,35802,5104563,Asia,134,31316,28
37,Philippines,35455,,1244,,9686,,24525,149,324,11,690799,6305,109567290,Asia,3090,88077,159
38,Poland,33907,,1438,,20548,,11921,83,896,38,1493993,39475,37846702,Europe,1116,26319,25
39,Panama,31686,,604,,15470,,15612,140,7345,140,125570,29107,4314039,North America,136,7142,34
40,Switzerland,31617,,1962,,29100,,555,11,3653,227,562909,65044,8654218,Europe,274,4411,15
41,Dominican Republic,31373,,726,,17142,,13505,201,2892,67,146060,13465,10847066,North America,346,14941,74
42,Afghanistan,30967,,721,,12604,,17642,19,796,19,70788,1819,38915799,Asia,1257,53975,550
43,Bolivia,30676,,970,,8158,,21548,71,2628,83,70872,6072,11671488,South America,380,12032,165
44,Romania,26313,,1612,,18814,,5887,217,1368,84,694909,36122,19237623,Europe,731,11934,28
45,Bahrain,25705,,83,,20517,,5105,41,15118,49,543790,319814,1700330,Asia,66,20486,3
46,Ireland,25439,,1735,,23364,,340,12,5152,351,419021,84868,4937325,Europe,194,2846,12
47,Armenia,24645,,426,,13116,,11103,10,8317,144,109173,36843,2963223,Asia,120,6956,27
48,Nigeria,24567,,565,,9007,,14995,7,119,3,130164,632,206060232,Africa,8388,364708,1583
49,Israel,23755,,318,,17074,,6363,39,2583,35,949012,103181,9197590,Asia,387,28923,10
50,Kazakhstan,20780,,178,,12824,,7778,121,1107,9,1467556,78167,18774740,Asia,904,105476,13
51,Japan,18390,,971,,16505,,914,45,145,8,451772,3572,126476934,Asia,6877,130254,280
52,Austria,17654,,702,,16401,,551,9,1960,78,602520,66901,9006112,Europe,510,12829,15
53,Honduras,17007,,479,,1767,,14761,13,1717,48,21540,2175,9902905,North America,582,20674,460
54,Guatemala,16930,533,727,21,3152,29,13051,5,945,41,31427,1755,17911535,North America,1058,24638,570
55,Ghana,16742,,112,,12720,,3910,6,539,4,288465,9286,31064229,Africa,1855,277359,108
56,Azerbaijan,16424,,198,,9026,,7200,66,1620,20,461861,45555,10138515,Asia,617,51205,22
57,Moldova,16250,,530,,9081,,6639,469,4028,131,63328,15699,4033978,Europe,248,7611,64
58,Serbia,14046,,270,,12464,,1312,31,1608,31,385713,44145,8737397,Europe,622,32361,23
59,Algeria,13273,,897,,9371,,3005,48,303,20,,,43841592,Africa,3303,48876,
60,Nepal,12772,,28,,3013,,9731,,438,1.0,512605,17597,29130572,Asia,2281,1040378,57
61,S. Korea,12757,42,282,,11429,65,1046,15,249,6,1259954,24575,51269046,Asia,4019,181805,41
62,Denmark,12675,,604,,11508,,563,11,2188,104,998736,172430,5792111,Europe,457,9590,6
63,Cameroon,12592,,313,,10100,,2179,52,475,12,,,26535561,Africa,2107,84778,
64,Morocco,12052,,221,,8740,,3091,7,327,6,646195,17509,36906754,Africa,3062,166999,57
65,Czechia,11603,,348,,7705,,3550,10,1083,32,543925,50792,10708909,Europe,923,30773,20
66,Sudan,9257,,572,,4014,,4671,,211,13,401,9,43834152,Africa,4735,76633,109312
67,Ivory Coast,9101,,66,,3808,,5227,,345,3,52885,2006,26368136,Africa,2897,399517,499
68,Norway,8855,,249,,8138,,468,4,1633,46,313162,57769,5420960,Europe,612,21771,17
69,Malaysia,8634,,121,,8318,,195,2,267,4,749950,23174,32362186,Asia,3748,267456,43
70,Uzbekistan,7948,,22,,5329,,2597,25,238,0.7,1121236,33505,33464319,Asia,4210,1521105,30
71,Australia,7686,,104,,6979,,603,1,301,4,2354175,92330,25497348,Australia/Oceania,3317,245167,11
72,Finland,7198,,328,,6600,,270,1,1299,59,237500,42865,5540690,Europe,770,16892,23
73,DRC,6827,,157,,985,,5685,,76,2,,,89510737,Africa,13111,570132,
74,Senegal,6586,,105,,4291,,2190,27,394,6,77482,4629,16736698,Africa,2541,159397,216
75,North Macedonia,6080,,286,,2315,,3479,55,2918,137,57895,27789,2083374,Europe,343,7285,36
76,Kenya,6070,,143,,1971,,3956,18,113,3,165196,3073,53754658,Africa,8856,375907,325
77,El Salvador,5934,,152,,3557,,2225,169,915,23,157799,24329,6486034,North America,1093,42671,41
78,Tajikistan,5849,,52,,4448,,1349,,613,5,,,9534586,Asia,1630,183357,
79,Haiti,5777,,100,,706,,4971,,507,9,11332,994,11401294,North America,1974,114013,1006
80,Ethiopia,5689,,98,,2132,,3459,33,50,0.9,246911,2149,114919381,Africa,20200,1172647,465
81,Guinea,5342,,31,,4282,,1029,24,407,2,14407,1098,13126809,Africa,2457,423445,911
82,Venezuela,5297,,44,,1649,,3604,10,186,2,1240181,43613,28436047,South America,5368,646274,23
83,Gabon,5209,,40,,2327,,2842,10,2341,18,34774,15629,2224952,Africa,427,55624,64
84,Kyrgyzstan,4748,,47,,2242,,2459,30,728,7,212112,32518,6522998,Asia,1374,138787,31
85,Bulgaria,4691,,219,,2508,,1964,25,675,32,133605,19228,6948396,Europe,1481,31728,52
86,Djibouti,4643,,52,,4348,,243,,4700,53,45998,46564,987855,Africa,213,18997,21
87,Luxembourg,4242,,110,,3978,,154,1,6778,176,177217,283155,625866,Europe,148,5690,4
88,Mauritania,4149,,126,,1419,,2604,21,893,27,13842,2978,4647660,Africa,1120,36886,336
89,Hungary,4142,,581,,2685,,876,9,429,60,271194,28073,9660387,Europe,2332,16627,36
90,Bosnia and Herzegovina,3935,,178,,2338,,1419,4,1199,54,88548,26990,3280813,Europe,834,18432,37
91,French Guiana,3461,,12,,1249,,2200,21,11592,40,8061,27000,298557,South America,86,24880,37
92,CAR,3429,,45,,699,,2685,2,710,9,23208,4806,4828794,Africa,1408,107307,208
93,Greece,3376,,191,,1374,,1811,10,324,18,305137,29275,10423071,Europe,3087,54571,34
94,Thailand,3162,,58,,3053,,51,1,45,0.8,468175,6707,69799283,Asia,22074,1203436,149
95,Costa Rica,3130,,15,,1366,,1749,5,614,3,38500,7558,5093778,North America,1627,339585,132
96,Somalia,2894,,90,,887,,1917,2,182,6,,,15885583,Africa,5489,176506,
97,Croatia,2691,,107,,2152,,432,,656,26,76266,18578,4105260,Europe,1526,38367,54
98,Mayotte,2508,,32,,2218,,258,8,9196,117,8800,32268,272715,Africa,109,8522,31
99,Albania,2402,,55,,1384,,963,15,835,19,22912,7962,2877804,Europe,1198,52324,126
100,Cuba,2332,,86,,2201,,45,,206,8,166335,14685,11326633,North America,4857,131705,68
101,Maldives,2324,,8,,1911,,405,9,4300,15,48603,89933,540433,Asia,233,67554,11
102,Nicaragua,2170,,74,,1238,,858,,328,11,,,6623866,North America,3052,89512,
103,Mali,2147,,114,,1432,,601,,106,6,12807,633,20240494,Africa,9427,177548,1580
104,Paraguay,2127,,15,,1065,,1047,3,298,2,66966,9390,7131756,South America,3353,475450,106
105,Madagascar,2078,,18,,944,,1116,24,75,0.7,20964,757,27679605,Africa,13320,1537756,1320
106,Sri Lanka,2037,,11,,1661,,365,1,95,0.5,101226,4727,21412817,Asia,10512,1946620,212
107,Equatorial Guinea,2001,,32,,515,,1454,,1427,23,16000,11412,1402064,Africa,701,43815,88
108,Palestine,1990,,4,,447,,1539,,390,0.8,84621,16593,5099671,Asia,2563,1274918,60
109,South Sudan,1989,,36,,246,,1707,1,178,3,10226,914,11192592,Africa,5627,310905,1095
110,Estonia,1987,,69,,1818,,100,,1498,52,105676,79663,1326532,Europe,668,19225,13
111,Iceland,1838,,10,,1816,,12,,5386,29,74424,218105,341230,Europe,186,34123,5
112,Lithuania,1815,,78,,1503,,234,16,667,29,416739,153093,2722138,Europe,1500,34899,7
113,Lebanon,1740,,34,,1153,,553,8,255,5,128894,18884,6825461,Asia,3923,200749,53
114,Slovakia,1664,,28,,1461,,175,,305,5,208904,38263,5459634,Europe,3281,194987,26
115,Guinea-Bissau,1614,,22,,317,,1275,5,820,11,1500,762,1967307,Africa,1219,89423,1312
116,Slovenia,1581,,111,,1384,,86,,760,53,100313,48252,2078937,Europe,1315,18729,21
117,Zambia,1557,,22,,1311,,224,1,85,1,52195,2841,18375054,Africa,11802,835230,352
118,New Zealand,1528,2,22,,1484,,22,,305,4,395510,79069,5002100,Australia/Oceania,3274,227368,13
119,Sierra Leone,1427,,60,,943,,424,,179,8,,,7974851,Africa,5589,132914,
120,Hong Kong,1200,,7,,1104,,89,1,160,0.9,321498,42886,7496568,Asia,6247,1070938,23
121,Tunisia,1169,,50,,1029,,90,,99,4,69137,5850,11817631,Africa,10109,236353,171
122,Cabo Verde,1155,,12,,570,,573,,2078,22,1560,2806,555938,Africa,481,46328,356
123,Benin,1149,,16,,306,,827,2,95,1,56094,4629,12118025,Africa,10547,757377,216
124,Malawi,1146,,13,,260,,873,4,60,0.7,12578,658,19121991,Africa,16686,1470922,1520
125,Jordan,1121,,9,,860,,252,3,110,0.9,374708,36728,10202353,Asia,9101,1133595,27
126,Yemen,1118,,302,,430,,386,,37,10,120,4,29816738,Asia,26670,98731,248473
127,Latvia,1116,,30,,932,,154,1,592,16,147916,78422,1886143,Europe,1690,62871,13
128,Congo,1087,,37,,456,,594,,197,7,,,5515990,Africa,5075,149081,
129,Niger,1074,,67,,939,,68,,44,3,6495,269,24187492,Africa,22521,361007,3724
130,Cyprus,994,,19,,833,,142,,823,16,155429,128741,1207303,Asia,1215,63542,8
131,Burkina Faso,959,,53,,830,,76,,46,3,,,20893548,Africa,21787,394218,
132,Uruguay,929,,27,,818,,84,2,267,8,64586,18593,3473677,South America,3739,128655,54
133,Georgia,924,,15,,785,,124,5,232,4,101753,25507,3989181,Asia,4317,265945,39
134,Rwanda,900,,2,,443,,455,,70,0.2,137751,10639,12947230,Africa,14386,6473615,94
135,Chad,866,,74,,780,,12,,53,5,,,16417537,Africa,18958,221859,
136,Mozambique,859,,5,,228,,626,,27,0.2,28586,915,31240292,Africa,36368,6248058,1093
137,Uganda,859,,,,794,,65,,19,,170789,3736,45713182,Africa,53217,,268
138,Andorra,855,,52,,799,,4,,11066,673,3750,48534,77265,Europe,90,1486,21
139,Eswatini,781,,11,,372,,398,5,673,9,11872,10234,1160069,Africa,1485,105461,98
140,Liberia,768,,34,,298,,436,,152,7,,,5055917,Africa,6583,148703,
141,Libya,762,,21,,196,,545,,111,3,23075,3359,6870395,Africa,9016,327162,298
142,Sao Tome and Principe,713,,13,,219,,481,,3254,59,1773,8092,219109,Africa,307,16855,124
143,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
144,San Marino,698,,42,,656,,0,,20571,1238,5669,167074,33931,Europe,49,808,6
145,Jamaica,696,6,10,,552,,134,,235,3,23881,8065,2961104,North America,4254,296110,124
146,Malta,670,,9,,636,,25,,1517,20,94048,213001,441538,Europe,659,49060,5
147,Togo,642,,14,,401,,227,2,78,2,30316,3663,8275852,Africa,12891,591132,273
148,Channel Islands,571,,47,,512,,12,,3284,270,10255,58987,173851,Europe,304,3699,17
149,Zimbabwe,567,,6,,142,,419,,38,0.4,66238,4457,14860738,Africa,26209,2476790,224
150,Runion,521,,2,,472,,47,3,582,2,17200,19212,895272,Africa,1718,447636,52
151,Tanzania,509,,21,,183,,305,7,9,0.4,,,59704359,Africa,117297,2843065,
152,Suriname,490,,11,,199,,280,6,835,19,1244,2121,586594,South America,1197,53327,472
153,Montenegro,481,,11,,315,,155,,766,18,13186,20995,628066,Europe,1306,57097,48
154,Taiwan,447,,7,,435,,5,,19,0.3,76209,3200,23816619,Asia,53281,3402374,313
155,Vietnam,355,,,,330,,25,1,4,,275000,2825,97332241,Asia,274175,,354
156,Mauritius,341,,10,,326,,5,,268,8,171792,135082,1271761,Africa,3730,127176,7
157,Isle of Man,336,,24,,312,,0,,3952,282,6273,73773,85031,Europe,253,3543,14
158,Myanmar,299,,6,,218,,75,,5,0.1,73278,1347,54407586,Asia,181965,9067931,742
159,Comoros,272,,7,,161,,104,,313,8,,,869348,Africa,3196,124193,
160,Angola,267,,11,,81,,175,6,8,0.3,10000,304,32846848,Africa,123022,2986077,3285
161,Syria,256,,9,,102,,145,,15,0.5,,,17494168,Asia,68337,1943796,
162,Martinique,242,,14,,98,,130,,645,37,,,375266,North America,1551,26805,
163,Guyana,230,,12,,109,,109,1,292,15,2423,3081,786533,South America,3420,65544,325
164,Mongolia,219,,,,175,,44,9,67,,21959,6699,3277714,Asia,14967,,149
165,Cayman Islands,196,,1,,186,,9,,2983,15,22657,344777,65715,North America,335,65715,3
166,Eritrea,191,,,,53,,138,,54,,,,3545943,Africa,18565,,
167,Faeroe Islands,187,,,,187,,0,,3827,,12974,265523,48862,Europe,261,,4
168,Namibia,183,,,,24,,159,1,72,,8706,3427,2540354,Africa,13882,,292
169,Guadeloupe,182,,14,,157,,11,2,455,35,8239,20591,400124,North America,2198,28580,49
170,Gibraltar,177,,,,176,,1,,5254,,12725,377697,33691,Europe,190,,3
171,Burundi,170,,1,,115,,54,,14,0.08,493,41,11884315,Africa,69908,11884315,24106
172,Bermuda,146,,9,,134,,3,1,2344,145,10920,175343,62278,North America,427,6920,6
173,Brunei,141,,3,,138,,0,,322,7,29111,66547,437447,Asia,3102,145816,15
174,Cambodia,141,,,,129,,12,1,8,,35093,2099,16716714,Asia,118558,,476
175,Trinidad and Tobago,126,,8,,109,,9,,90,6,4969,3551,1399468,North America,11107,174934,282
176,Bahamas,104,,11,,87,,6,1,264,28,2388,6073,393216,North America,3781,35747,165
177,Monaco,103,,4,,95,,4,,2625,102,16200,412844,39240,Europe,381,9810,2
178,Aruba,101,,3,,98,,0,,946,28,2407,22545,106764,North America,1057,35588,44
179,Barbados,97,,7,,90,,0,1,338,24,7756,26989,287374,North America,2963,41053,37
180,Botswana,92,,1,,25,,66,1,39,0.4,36868,15682,2351007,Africa,25554,2351007,64
181,Liechtenstein,82,,1,,81,,0,,2151,26,900,23605,38128,Europe,465,38128,42
182,Sint Maarten,77,,15,,62,,0,,1796,350,500,11663,42872,North America,557,2858,86
183,Bhutan,76,,,,38,,38,,99,,24509,31766,771538,Asia,10152,,31
184,Seychelles,70,,,,11,,59,,712,,,,98343,Africa,1405,,
185,Antigua and Barbuda,69,,3,,22,,44,1,705,31,680,6944,97923,North America,1419,32641,144
186,French Polynesia,62,,,,60,,2,,221,,4649,16550,280899,Australia/Oceania,4531,,60
187,Macao,46,,,,45,,1,,71,,,,649250,Asia,14114,,
188,Gambia,45,,2,,26,,17,,19,0.8,2117,876,2415491,Africa,53678,1207746,1141
189,Saint Martin,43,,3,,37,,3,1,1112,78,685,17719,38658,North America,899,12886,56
190,St. Vincent Grenadines,29,,,,29,,0,,261,,844,7608,110938,North America,3825,,131
191,Turks and Caicos,28,,1,,11,,16,,723,26,608,15706,38712,North America,1383,38712,64
192,Lesotho,27,,,,4,,23,,13,,3000,1400,2142135,Africa,79338,,714
193,Belize,24,,2,,18,,4,,60,5,2188,5504,397541,North America,16564,198771,182
194,Timor-Leste,24,,,,24,,0,,18,,1568,1190,1318132,Asia,54922,,841
195,Curaao,23,,1,,19,,3,,140,6,1080,6582,164090,North America,7134,164090,152
196,Grenada,23,,,,23,,0,,204,,4130,36705,112520,North America,4892,,27
197,New Caledonia,21,,,,21,,0,,74,,8406,29445,285477,Australia/Oceania,13594,,34
198,Laos,19,,,,19,,0,,3,,14645,2013,7274496,Asia,382868,,497
199,Saint Lucia,19,,,,19,,0,,103,,1667,9078,183623,North America,9664,,110
200,Dominica,18,,,,18,,0,,250,,623,8655,71985,North America,3999,,116
201,Fiji,18,,,,18,,0,,20,,4000,4462,896404,Australia/Oceania,49800,,224
202,Saint Kitts and Nevis,15,,,,15,,0,,282,,454,8534,53197,North America,3546,,117
203,Falkland Islands,13,,,,13,,0,,3738,,1027,295285,3478,South America,268,,3
204,Greenland,13,,,,13,,0,,229,,3341,58852,56770,North America,4367,,17
205,Vatican City,12,,,,12,,0,,14981,,,,801,Europe,67,,
206,Montserrat,11,,1,,10,,0,,2204,200,61,12220,4992,North America,454,4992,82
207,Papua New Guinea,11,,,,8,,3,,1,,5637,630,8944922,Australia/Oceania,813175,,1587
208,Western Sahara,10,,1,,8,,1,,17,2,,,597112,Africa,59711,597112,
209,MS Zaandam,9,,2,,,,7,,,,,,,,,,
210,British Virgin Islands,8,,1,,7,,0,,265,33,212,7013,30230,North America,3779,30230,143
211,Caribbean Netherlands,7,,,,7,,0,,267,,424,16170,26221,North America,3746,,62
212,St. Barth,6,,,,6,,0,,607,,152,15389,9877,North America,1646,,65
213,Anguilla,3,,,,3,,0,,200,,180,11998,15002,North America,5001,,83
214,Saint Pierre Miquelon,1,,,,1,,0,,173,,,,5794,North America,5794,,
215,China,83512,12,4634,,78460,9,418,8,58,3,90410000,62814,1439323776,Asia,17235,310601,16
,Total:,3075825,4589,166674,288,1334920,3075,1574231,18833,,,,,,North America,,,
,Total:,2146835,,82342,,1232788,,831705,12780,,,,,,South America,,,
,Total:,2413519,,190725,,1350296,,872498,5773,,,,,,Europe,,,
,Total:,2211487,54,54786,,1440639,,716062,19372,,,,,,Asia,,,
,Total:,385219,,9698,,185243,,190278,907,,,,,,Africa,,,
,Total:,9326,2,126,,8570,,630,1,,,,,,Australia/Oceania,,,
,Total:,721,,15,,651,,55,4,,,,,,,,,
,Total:,10242932,4645,504366,288,5553107,3149,4185459,57670,1314.1,64.7,,,,All,,,
